Produto,Marca,Preço,Preço Original,Desconto,Categoria Luxo,Media,Desconto Percentual,Classificação
Jaqueta com patch de logo,Tommy Hilfiger,1785,1785,0.1955,Pouco Luxoso,Baixa,19.55,Jaqueta
Jaqueta matelassê com capuz e zíper,Diesel,5658,5658,0.2978,Luxoso,Baixa,29.78,Jaqueta
Jaqueta bomber com aplicações,AMIRI,13570,13570,0.2063,Muito Luxuoso,Alta,20.63,Jaqueta
Cardigan de jacquard monogramado com zíper,Casablanca,12366,12366,0.4485,Muito Luxuoso,Alta,44.85,Diferentes
Jaqueta de algodão com abotoamento,Courrèges,3755,3755,0.2967,Luxoso,Baixa,29.67,Jaqueta
Jaqueta jeans x Crapule2000,Karl Lagerfeld Jeans,3098,3098,0.3948,Luxoso,Baixa,39.48,Jaqueta
Jaqueta de camurça,FURSAC,9881,9881,0.2988,Luxoso,Baixa,29.88,Jaqueta
Jaqueta matelassê com logo,DSQUARED2,12788,12788,0.1994,Muito Luxuoso,Alta,19.94,Jaqueta
Jaqueta corta-vento com zíper frontal,There Was One,3937,3937,0.6927,Luxoso,Baixa,69.27,Jaqueta
Jaqueta bomber de cetim com bordado,Balmain,26700,26700,0.5035,Muito Luxuoso,Alta,50.35,Jaqueta
Casaco mangas longas com capuz,Herno,9172,9172,0.3485,Luxoso,Baixa,34.85,Diferentes
Jaqueta militar,LEMAIRE,9798,9798,0.3485,Luxoso,Baixa,34.85,Jaqueta
Jaqueta jeans Dan Jeand,DSQUARED2,8358,8358,0.1493,Luxoso,Baixa,14.93,Jaqueta
Jaqueta de couro com efeito de cobra,Giuseppe Zanotti,13500,13500,0.6016,Muito Luxuoso,Alta,60.16,Jaqueta
Jaqueta bomber de camurça,Salvatore Santoro,12823,12823,0.1993,Muito Luxuoso,Alta,19.93,Jaqueta
Blazer com lapelas e abotoamento,Karl Lagerfeld,5307,5307,0.3968,Luxoso,Baixa,39.68,Blazer
Jaqueta corta-vento Kenzo Labels com zíper,Kenzo,7651,7651,0.5968,Luxoso,Baixa,59.68,Jaqueta
Jaqueta com detalhe de listras,There Was One,3937,3937,0.6927,Luxoso,Baixa,69.27,Jaqueta
Jaqueta matelassê com zíper,Corneliani,15224,15224,0.2992,Muito Luxuoso,Alta,29.92,Jaqueta
Jaqueta bomber dupla face color block,Karl Lagerfeld,3712,3712,0.3955,Luxoso,Baixa,39.55,Jaqueta
Jaqueta Easy Wind com capuz,The North Face,1381,1381,0.097,Pouco Luxoso,Baixa,9.7,Jaqueta
Jaqueta corta-vento J-Jass com monograma,Diesel,3556,3556,0.5436,Luxoso,Baixa,54.36,Jaqueta
Jaqueta gola alta com recorte matelassê,Herno,7345,7345,0.1989,Luxoso,Baixa,19.89,Jaqueta
Colete com estampa gráfica,Yohji Yamamoto,26545,26545,0.2496,Muito Luxuoso,Alta,24.96,Colete
Jaqueta matelassê de poliéster reciclado,Axel Arigato,6407,6407,0.2981,Luxoso,Baixa,29.81,Jaqueta
Jaqueta de ski Legacy em lã merino,Rossignol,8272,8272,0.398,Luxoso,Baixa,39.8,Jaqueta
Jaqueta Pixel Check com capuz,Burberry,26025,26025,0.3694,Muito Luxuoso,Alta,36.94,Jaqueta
Jaqueta bomber com estampa gráfica,Balmain,23432,23432,0.4991,Muito Luxuoso,Alta,49.91,Jaqueta
Jaqueta com padronagem xadrez,Burberry,10291,10291,0.2061,Muito Luxuoso,Alta,20.61,Jaqueta
Jaqueta de algodão com zíper frontal,There Was One,4607,4607,0.6937,Luxoso,Baixa,69.37,Jaqueta
Jaqueta jeans com placa de logo,Dolce & Gabbana,15258,15258,0.3491,Muito Luxuoso,Alta,34.91,Jaqueta
Jaqueta Hyper com estampa monogramada,Palm Angels,8520,8520,0.5971,Luxoso,Baixa,59.71,Jaqueta
Jaqueta impermeável com capuz 100GR,Rossignol,3384,3384,0.4941,Luxoso,Baixa,49.41,Jaqueta
Jaqueta 1996 Retro Neptuse matelassê,The North Face,5642,5642,0.0994,Luxoso,Baixa,9.94,Jaqueta
Jaqueta jeans 90s Logo Skate,Off-White,12154,12154,0.1994,Muito Luxuoso,Alta,19.94,Jaqueta
Jaqueta bomber de camurça com zíper,Salvatore Santoro,15806,15806,0.1995,Muito Luxuoso,Alta,19.95,Jaqueta
Jaqueta Billie de fleece,Axel Arigato,3349,3349,0.2962,Luxoso,Baixa,29.62,Jaqueta
Jaqueta esportiva com logo bordado,Palm Angels,6363,6363,0.2485,Luxoso,Baixa,24.85,Jaqueta
Jaqueta matelassê com patch de logo,Emporio Armani,6915,6915,0.2982,Luxoso,Baixa,29.82,Jaqueta
Jaqueta bomber com patch de logo Iconic,Polo Ralph Lauren,5995,5995,0.0497,Luxoso,Baixa,4.97,Jaqueta
Parka gola alta com bolsos,There Was One,4850,4850,0.694,Luxoso,Baixa,69.4,Diferentes
Jaqueta matelassê Nuptse 1996,The North Face,5094,5094,0.01,Luxoso,Baixa,1.0,Jaqueta
Jaqueta matelassê com gola alta,Herno,8466,8466,0.0996,Luxoso,Baixa,9.96,Jaqueta
Jaqueta Field com logo bordado,Woolrich,6007,6007,0.3476,Luxoso,Baixa,34.76,Jaqueta
Jaqueta dupla face com zíper,Burberry,19657,19657,0.1996,Muito Luxuoso,Alta,19.96,Jaqueta
Jaqueta de algodão,There Was One,3085,3085,0.6904,Luxoso,Baixa,69.04,Jaqueta
Jaqueta bomber dupla face,Versace,20633,20633,0.499,Muito Luxuoso,Alta,49.9,Jaqueta
Jaqueta matelassê com capuz e recortes,Stone Island,10658,10658,0.0996,Muito Luxuoso,Alta,9.96,Jaqueta
Jaqueta bomber com mangas franzidas,There Was One,6007,6007,0.6952,Luxoso,Baixa,69.52,Jaqueta
Jaqueta jeans Painted,Charles Jeffrey Loverboy,7954,7954,0.4974,Luxoso,Baixa,49.74,Jaqueta
Jaqueta com recorte estampado,A-COLD-WALL*,12254,12254,0.4485,Muito Luxuoso,Alta,44.85,Jaqueta
Jaqueta matelassê de capuz com logo,DSQUARED2,12093,12093,0.3488,Muito Luxuoso,Alta,34.88,Jaqueta
Jaqueta matelassê Dixon,Mackage,13310,13310,0.2492,Muito Luxuoso,Alta,24.92,Jaqueta
Jaqueta jeans com bordado D&G,Dolce & Gabbana,14000,14000,0.4,Muito Luxuoso,Alta,40.0,Jaqueta
Jaqueta jeans com logo e efeito destroyed,Dolce & Gabbana,14000,14000,0.4,Muito Luxuoso,Alta,40.0,Jaqueta
Jaqueta esportiva Vetor Blocked,Reebok LTD,3451,3451,0.4941,Luxoso,Baixa,49.41,Jaqueta
Blazer Clever com detalhe de broche,Karl Lagerfeld,5770,5770,0.5957,Luxoso,Baixa,59.57,Blazer
Colete Ami De Coeur matelassê,AMI Paris,6007,6007,0.298,Luxoso,Baixa,29.8,Colete
Jaqueta S-DOVES,Diesel,2892,2892,0.5422,Luxoso,Baixa,54.22,Jaqueta
Colete Mall de cashmere orgânico,N.Peal,13331,13331,0.3008,Muito Luxuoso,Alta,30.08,Colete
Jaqueta Mitch com placa de logo,Save The Duck,4546,4546,0.2974,Luxoso,Baixa,29.74,Jaqueta
Jaqueta slim com abotoamento simples,Barbour,11241,11241,0.1495,Muito Luxuoso,Alta,14.95,Jaqueta
Jaqueta impermeável com capuz,Rains,2416,2416,0.1966,Luxoso,Baixa,19.66,Jaqueta
Jaqueta de capuz com logo,Armani Exchange,2853,2853,0.2958,Luxoso,Baixa,29.58,Jaqueta
Jaqueta jeans com estampa de revista,Versace Jeans Couture,8259,8259,0.0995,Luxoso,Baixa,9.95,Jaqueta
Jaqueta Elroy ripstop,Carhartt WIP,2781,2781,0.3941,Luxoso,Baixa,39.41,Jaqueta
Jaqueta matelassê com capuz,Tommy Hilfiger,3749,3749,0.1979,Luxoso,Baixa,19.79,Jaqueta
Jaqueta bomber Mate com zíper,Zadig&Voltaire,4691,4691,0.1488,Luxoso,Baixa,14.88,Jaqueta
Jaqueta com distintivo de bússola,Stone Island,9097,9097,0.2987,Luxoso,Baixa,29.87,Jaqueta
Blazer com abotoamento duplo,Off-White,24174,24174,0.3494,Muito Luxuoso,Alta,34.94,Blazer
Jaqueta college MA Angel,AMIRI,23483,23483,0.1997,Muito Luxuoso,Alta,19.97,Jaqueta
Jaqueta J-Fighters-New com aplicação de logo,Diesel,5283,5283,0.0994,Luxoso,Baixa,9.94,Jaqueta
Jaqueta com patch de logo,Carhartt WIP,3338,3338,0.0494,Luxoso,Baixa,4.94,Jaqueta
